,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,136,0.0440129133691284,0.00796963780275795,0.0219658182975431,0.0440129133691284,0.06227198409749459,0.08757036344634199,0.12177064525713258,0.16658855355018246,0.22319900219013483,0.29179175021923087,0.45870766108023714,0.6409318413136527,0.8004019868108693,0.9101332686657713,0.968324593855589,0.9915697509062494,0.9983736448190657
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,137,0.0440129133691284,0.00796963780275795,0.0219658182975431,0.0440129133691284,0.06227198409749459,0.08757036344634199,0.12177064525713258,0.16658855355018246,0.22319900219013483,0.29179175021923087,0.45870766108023714,0.6409318413136527,0.8004019868108693,0.9101332686657713,0.968324593855589,0.9915697509062494,0.9983736448190657
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,138,0.0440129133691284,0.00796963780275795,0.0219658182975431,0.0440129133691284,0.06227198409749459,0.08757036344634199,0.12177064525713258,0.16658855355018246,0.22319900219013483,0.29179175021923087,0.45870766108023714,0.6409318413136527,0.8004019868108693,0.9101332686657713,0.968324593855589,0.9915697509062494,0.9983736448190657
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,139,0.0440129133691284,0.00796963780275795,0.0219658182975431,0.0440129133691284,0.06227198409749459,0.08757036344634199,0.12177064525713258,0.16658855355018246,0.22319900219013483,0.29179175021923087,0.45870766108023714,0.6409318413136527,0.8004019868108693,0.9101332686657713,0.968324593855589,0.9915697509062494,0.9983736448190657
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,140,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,141,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,142,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,143,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,144,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,145,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,146,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,147,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,148,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,149,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,150,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,151,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,152,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,153,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,154,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,155,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,156,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,157,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,158,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,159,0.045774752049254526,0.007984901470075481,0.022301873713161686,0.045774752049254526,0.06586355613495354,0.09435734152105886,0.1336704750432538,0.185960487380619,0.2524922771162696,0.3329466458993072,0.5238401000130233,0.7175080680989259,0.8668472574339035,0.952233310472894,0.9875071546154461,0.9977255673977266,0.9997267548306099
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,160,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,161,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,162,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,163,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,164,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,165,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,166,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,167,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,168,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,169,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,170,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,171,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,172,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,173,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,174,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,175,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,176,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,177,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,178,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,179,0.04694964112479444,0.007989808488960928,0.022478387361574932,0.04694964112479444,0.06849516230365435,0.09973284235510416,0.14369550085507102,0.20304407675736363,0.27910726133338803,0.3708627240733371,0.5826445183724884,0.7809702902930437,0.9140691790706551,0.9761072142140076,0.9955378111629122,0.9994722149925568,0.9999631220000661
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,180,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,181,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,182,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,183,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,184,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,185,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,186,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,187,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,188,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,189,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,190,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,191,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,192,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,193,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,194,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,195,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,196,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,197,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,198,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,199,0.0477049854879043,0.007991191541439279,0.02256509965943324,0.0477049854879043,0.07037619412051495,0.10392656029895458,0.15207802478704063,0.2180812478829519,0.3033311893691261,0.4059147205679313,0.6357808018399952,0.8330471361145445,0.9466585843529894,0.9888761720251913,0.9985835839373789,0.9998978076014845,0.9999961853272289
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,200,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,201,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,202,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,203,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,204,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,205,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,206,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0156250000096875,207,0.048170399865516494,0.007991524365287826,0.02260445358916301,0.048170399865516494,0.0716832349841221,0.10714428096565268,0.15903477872794858,0.23130706468372622,0.3254586337028305,0.43850213264771537,0.6839201895391899,0.8753469170445672,0.9684073760018145,0.9952522583817763,0.9996106390443436,0.9999841622758264,0.9999997165735547
