,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,141,2.816896892810971e-09,2.498453278985277e-12,1.840826677559497e-10,2.816896892810971e-09,1.0404865781150972e-08,3.686247571701805e-08,1.2507280942836602e-07,4.060286550217373e-07,1.2603959301377414e-06,3.7398600314518484e-06,2.87340509242946e-05,0.00018396727740524742,0.00098078162160082,0.004349865013380309,0.016027633356319876,0.04898673411653784,0.12404356923111527
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,142,2.816896892810971e-09,2.498453278985277e-12,1.840826677559497e-10,2.816896892810971e-09,1.0404865781150972e-08,3.686247571701805e-08,1.2507280942836602e-07,4.060286550217373e-07,1.2603959301377414e-06,3.7398600314518484e-06,2.87340509242946e-05,0.00018396727740524742,0.00098078162160082,0.004349865013380309,0.016027633356319876,0.04898673411653784,0.12404356923111527
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,143,3.0785964818832795e-09,2.601228451963669e-12,1.9769790429188542e-10,3.0785964818832795e-09,1.1457215632754842e-08,4.0863164191782877e-08,1.3946521383621564e-07,4.550637095116206e-07,1.4187213660556698e-06,4.22459869798352e-06,3.261432306987737e-05,0.00020916932918382808,0.0011135860861534073,0.004916416866681535,0.017975389294862493,0.05434402588745654,0.13571026497624983
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,144,3.0785964818832795e-09,2.601228451963669e-12,1.9769790429188542e-10,3.0785964818832795e-09,1.1457215632754842e-08,4.0863164191782877e-08,1.3946521383621564e-07,4.550637095116206e-07,1.4187213660556698e-06,4.22459869798352e-06,3.261432306987737e-05,0.00020916932918382808,0.0011135860861534073,0.004916416866681535,0.017975389294862493,0.05434402588745654,0.13571026497624983
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,145,3.487106079718191e-09,2.7600548310281156e-12,2.1891710335033412e-10,3.487106079718191e-09,1.3099262753186997e-08,4.709819396102826e-08,1.6185068792153374e-07,5.3111690547397e-07,1.6633938387153017e-06,4.970373288935561e-06,3.8516316006767325e-05,0.0002469357959568595,0.0013089512727712598,0.005731461429467564,0.02070447142053403,0.06162288655258274,0.15100797350989176
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,146,3.487106079718191e-09,2.7600548310281156e-12,2.1891710335033412e-10,3.487106079718191e-09,1.3099262753186997e-08,4.709819396102826e-08,1.6185068792153374e-07,5.3111690547397e-07,1.6633938387153017e-06,4.970373288935561e-06,3.8516316006767325e-05,0.0002469357959568595,0.0013089512727712598,0.005731461429467564,0.02070447142053403,0.06162288655258274,0.15100797350989176
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,147,3.487106079718191e-09,2.7600548310281156e-12,2.1891710335033412e-10,3.487106079718191e-09,1.3099262753186997e-08,4.709819396102826e-08,1.6185068792153374e-07,5.3111690547397e-07,1.6633938387153017e-06,4.970373288935561e-06,3.8516316006767325e-05,0.0002469357959568595,0.0013089512727712598,0.005731461429467564,0.02070447142053403,0.06162288655258274,0.15100797350989176
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,148,3.767535428874263e-09,2.8572000738968557e-12,2.3287840760796606e-10,3.767535428874263e-09,1.4248562296581585e-08,5.154243537856336e-08,1.780810078246727e-07,5.871408917215036e-07,1.8463024658856e-06,5.535502165914559e-06,4.309578527958821e-05,0.00027680200049086704,0.001465671603163563,0.006391478228738127,0.022924172940944766,0.06753771831220266,0.1633576307252822
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,149,3.767535428874263e-09,2.8572000738968557e-12,2.3287840760796606e-10,3.767535428874263e-09,1.4248562296581585e-08,5.154243537856336e-08,1.780810078246727e-07,5.871408917215036e-07,1.8463024658856e-06,5.535502165914559e-06,4.309578527958821e-05,0.00027680200049086704,0.001465671603163563,0.006391478228738127,0.022924172940944766,0.06753771831220266,0.1633576307252822
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,150,4.206254403415058e-09,3.007659599073297e-12,2.546852868202321e-10,4.206254403415058e-09,1.6045869999317505e-08,5.848412463580876e-08,2.0338119608324815e-07,6.742269318974129e-07,2.1295931796872277e-06,6.406889309817169e-06,5.0076748961113234e-05,0.0003216573476197488,0.0016967309652252494,0.007343091323871309,0.02604119860017084,0.0755919521161451,0.17958683188146668
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,151,4.206254403415058e-09,3.007659599073297e-12,2.546852868202321e-10,4.206254403415058e-09,1.6045869999317505e-08,5.848412463580876e-08,2.0338119608324815e-07,6.742269318974129e-07,2.1295931796872277e-06,6.406889309817169e-06,5.0076748961113234e-05,0.0003216573476197488,0.0016967309652252494,0.007343091323871309,0.02604119860017084,0.0755919521161451,0.17958683188146668
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,152,4.807060200819883e-09,3.211646640081604e-12,2.845010401703153e-10,4.807060200819883e-09,1.8506217093944275e-08,6.797524405332415e-08,2.3790392899633083e-07,7.927240594929125e-07,2.5136674640222248e-06,7.583030716356299e-06,5.9392124133240955e-05,0.0003806276224357218,0.0019949302133481016,0.008544112244613565,0.029872717022189587,0.08519238490439685,0.1982559638645457
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,153,4.807060200819883e-09,3.211646640081604e-12,2.845010401703153e-10,4.807060200819883e-09,1.8506217093944275e-08,6.797524405332415e-08,2.3790392899633083e-07,7.927240594929125e-07,2.5136674640222248e-06,7.583030716356299e-06,5.9392124133240955e-05,0.0003806276224357218,0.0019949302133481016,0.008544112244613565,0.029872717022189587,0.08519238490439685,0.1982559638645457
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,154,4.807060200819883e-09,3.211646640081604e-12,2.845010401703153e-10,4.807060200819883e-09,1.8506217093944275e-08,6.797524405332415e-08,2.3790392899633083e-07,7.927240594929125e-07,2.5136674640222248e-06,7.583030716356299e-06,5.9392124133240955e-05,0.0003806276224357218,0.0019949302133481016,0.008544112244613565,0.029872717022189587,0.08519238490439685,0.1982559638645457
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,155,5.199978122860043e-09,3.3305100010519553e-12,3.03190180128533e-10,5.199978122860043e-09,2.0146771066677687e-08,7.442024630299592e-08,2.617497608018362e-07,8.758833710417409e-07,2.7872011599752655e-06,8.432105574361416e-06,6.627806579497368e-05,0.00042505527375040096,0.0022228233419545216,0.009470666237916186,0.03284161597836138,0.09262456673296028,0.21261413652912683
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,156,5.199978122860043e-09,3.3305100010519553e-12,3.03190180128533e-10,5.199978122860043e-09,2.0146771066677687e-08,7.442024630299592e-08,2.617497608018362e-07,8.758833710417409e-07,2.7872011599752655e-06,8.432105574361416e-06,6.627806579497368e-05,0.00042505527375040096,0.0022228233419545216,0.009470666237916186,0.03284161597836138,0.09262456673296028,0.21261413652912683
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,157,5.799941280976885e-09,3.5101925685745857e-12,3.316817666181532e-10,5.799941280976885e-09,2.2650800988898162e-08,8.424564968875085e-08,2.980298995390263e-07,1.0020502070513624e-06,3.200694741105421e-06,9.709924805309397e-06,7.65233346176489e-05,0.0004901802130710223,0.002550759460440662,0.010774541189062395,0.03691074073144009,0.10250231496322859,0.23103038651944613
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,158,5.799941280976885e-09,3.5101925685745857e-12,3.316817666181532e-10,5.799941280976885e-09,2.2650800988898162e-08,8.424564968875085e-08,2.980298995390263e-07,1.0020502070513624e-06,3.200694741105421e-06,9.709924805309397e-06,7.65233346176489e-05,0.0004901802130710223,0.002550759460440662,0.010774541189062395,0.03691074073144009,0.10250231496322859,0.23103038651944613
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,159,6.6053024564703655e-09,3.748977680992863e-12,3.6986628453209146e-10,6.6053024564703655e-09,2.6010743670320435e-08,9.741368761923642e-08,3.465552594247586e-07,1.17032648671028e-06,3.750197748635436e-06,1.1400506731570088e-05,8.992401165073493e-05,0.0005741039225465022,0.002965609022908194,0.01238757887914732,0.04181360596392964,0.11404330169529216,0.251796087435197
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,160,6.6053024564703655e-09,3.748977680992863e-12,3.6986628453209146e-10,6.6053024564703655e-09,2.6010743670320435e-08,9.741368761923642e-08,3.465552594247586e-07,1.17032648671028e-06,3.750197748635436e-06,1.1400506731570088e-05,8.992401165073493e-05,0.0005741039225465022,0.002965609022908194,0.01238757887914732,0.04181360596392964,0.11404330169529216,0.251796087435197
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,161,7.640497413678918e-09,4.052837936783826e-12,4.188693605633463e-10,7.640497413678918e-09,3.0327818478277994e-08,1.1431253561161849e-07,4.0870423037746117e-07,1.385241098127324e-06,4.449454593984698e-06,1.3542254754889898e-05,0.00010670801177264306,0.0006776628068626948,0.0034681336755707014,0.014298392988838341,0.04747032043619768,0.1269552947073294,0.27421720928835824
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,162,7.640497413678918e-09,4.052837936783826e-12,4.188693605633463e-10,7.640497413678918e-09,3.0327818478277994e-08,1.1431253561161849e-07,4.0870423037746117e-07,1.385241098127324e-06,4.449454593984698e-06,1.3542254754889898e-05,0.00010670801177264306,0.0006776628068626948,0.0034681336755707014,0.014298392988838341,0.04747032043619768,0.1269552947073294,0.27421720928835824
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,163,7.640497413678918e-09,4.052837936783826e-12,4.188693605633463e-10,7.640497413678918e-09,3.0327818478277994e-08,1.1431253561161849e-07,4.0870423037746117e-07,1.385241098127324e-06,4.449454593984698e-06,1.3542254754889898e-05,0.00010670801177264306,0.0006776628068626948,0.0034681336755707014,0.014298392988838341,0.04747032043619768,0.1269552947073294,0.27421720928835824
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,164,8.291117667424576e-09,4.222997763293996e-12,4.483885602480947e-10,8.291117667424576e-09,3.3094259555349414e-08,1.2534062917480827e-07,4.499594551075879e-07,1.5301872574408675e-06,4.928051665958713e-06,1.5028164815613084e-05,0.00011863130348669585,0.000752642778707435,0.00383721304134044,0.015715087809658353,0.05168268997902325,0.1365616026418802,0.29078902487153485
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,165,8.291117667424576e-09,4.222997763293996e-12,4.483885602480947e-10,8.291117667424576e-09,3.3094259555349414e-08,1.2534062917480827e-07,4.499594551075879e-07,1.5301872574408675e-06,4.928051665958713e-06,1.5028164815613084e-05,0.00011863130348669585,0.000752642778707435,0.00383721304134044,0.015715087809658353,0.05168268997902325,0.1365616026418802,0.29078902487153485
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,166,9.259974991887248e-09,4.473853753960775e-12,4.922761165206422e-10,9.259974991887248e-09,3.7212198660550286e-08,1.4173660474332865e-07,5.111726326668561e-07,1.7446493519614342e-06,5.633617398379615e-06,1.720901316128915e-05,0.00013593208385778846,0.0008598314171057911,0.004355162389944862,0.017659332942435615,0.05731311988206665,0.1490127001585512,0.31151818115675056
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,167,9.259974991887248e-09,4.473853753960775e-12,4.922761165206422e-10,9.259974991887248e-09,3.7212198660550286e-08,1.4173660474332865e-07,5.111726326668561e-07,1.7446493519614342e-06,5.633617398379615e-06,1.720901316128915e-05,0.00013593208385778846,0.0008598314171057911,0.004355162389944862,0.017659332942435615,0.05731311988206665,0.1490127001585512,0.31151818115675056
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,168,1.0531408348549643e-08,4.7997605717524765e-12,5.497776922592912e-10,1.0531408348549643e-08,4.261401658859641e-08,1.6321864910933154e-07,5.912136163547503e-07,2.0242871671524638e-06,6.55027353238287e-06,2.002973288495124e-05,0.00015805471317983623,0.0009948687219791968,0.004995717268216626,0.020010736986743397,0.06394532843371899,0.16323468761311255,0.33436862742625756
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,169,1.0531408348549643e-08,4.7997605717524765e-12,5.497776922592912e-10,1.0531408348549643e-08,4.261401658859641e-08,1.6321864910933154e-07,5.912136163547503e-07,2.0242871671524638e-06,6.55027353238287e-06,2.002973288495124e-05,0.00015805471317983623,0.0009948687219791968,0.004995717268216626,0.020010736986743397,0.06394532843371899,0.16323468761311255,0.33436862742625756
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,170,1.0531408348549643e-08,4.7997605717524765e-12,5.497776922592912e-10,1.0531408348549643e-08,4.261401658859641e-08,1.6321864910933154e-07,5.912136163547503e-07,2.0242871671524638e-06,6.55027353238287e-06,2.002973288495124e-05,0.00015805471317983623,0.0009948687219791968,0.004995717268216626,0.020010736986743397,0.06394532843371899,0.16323468761311255,0.33436862742625756
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,171,1.13317932400367e-08,4.9825606724726346e-12,5.84472208175232e-10,1.13317932400367e-08,4.608115869285684e-08,1.7726032038479898e-07,6.444314611255651e-07,2.21318915127556e-06,7.1786785001062475e-06,2.1989858633585713e-05,0.00017379589328292945,0.0010927977674802841,0.0054669317037564676,0.021756900774261425,0.06889208148440358,0.1738326741340165,0.3512850018392209
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,172,1.13317932400367e-08,4.9825606724726346e-12,5.84472208175232e-10,1.13317932400367e-08,4.608115869285684e-08,1.7726032038479898e-07,6.444314611255651e-07,2.21318915127556e-06,7.1786785001062475e-06,2.1989858633585713e-05,0.00017379589328292945,0.0010927977674802841,0.0054669317037564676,0.021756900774261425,0.06889208148440358,0.1738326741340165,0.3512850018392209
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,173,1.2518836604589981e-08,5.250958704992235e-12,6.358449928315795e-10,1.2518836604589981e-08,5.122118796298786e-08,1.9805207192263704e-07,7.230742133542289e-07,2.491554905245225e-06,8.101340228945756e-06,2.4855041405776674e-05,0.00019654384332851572,0.001232225914987417,0.006125531461425718,0.02414358600800625,0.07547730888879972,0.18751342542819283,0.3723593561639198
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,174,1.2518836604589981e-08,5.250958704992235e-12,6.358449928315795e-10,1.2518836604589981e-08,5.122118796298786e-08,1.9805207192263704e-07,7.230742133542289e-07,2.491554905245225e-06,8.101340228945756e-06,2.4855041405776674e-05,0.00019654384332851572,0.001232225914987417,0.006125531461425718,0.02414358600800625,0.07547730888879972,0.18751342542819283,0.3723593561639198
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,175,1.4066781972970854e-08,5.5974589666426005e-12,7.027296836676118e-10,1.4066781972970854e-08,5.7921281780734514e-08,2.2512184987706358e-07,8.252578764187063e-07,2.852230230586052e-06,9.292491026350804e-06,2.8537535596068627e-05,0.00022544855126895266,0.0014067722501394954,0.006934899198095718,0.027011899769851303,0.08318532591170878,0.20304150952875596,0.39544396968339457
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,176,1.4066781972970854e-08,5.5974589666426005e-12,7.027296836676118e-10,1.4066781972970854e-08,5.7921281780734514e-08,2.2512184987706358e-07,8.252578764187063e-07,2.852230230586052e-06,9.292491026350804e-06,2.8537535596068627e-05,0.00022544855126895266,0.0014067722501394954,0.006934899198095718,0.027011899769851303,0.08318532591170878,0.20304150952875596,0.39544396968339457
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,177,1.600105732904672e-08,6.026107587819933e-12,7.861734629938188e-10,1.600105732904672e-08,6.629020919195958e-08,2.588934730961355e-07,9.524844571840477e-07,3.3000370311316128e-06,1.0766040121205913e-05,3.307282948486819e-05,0.0002606425432223644,0.0016161568022144328,0.007888010974078598,0.030315076362144637,0.0918307873615336,0.2199303341737342,0.4196745917426519
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,178,1.600105732904672e-08,6.026107587819933e-12,7.861734629938188e-10,1.600105732904672e-08,6.629020919195958e-08,2.588934730961355e-07,9.524844571840477e-07,3.3000370311316128e-06,1.0766040121205913e-05,3.307282948486819e-05,0.0002606425432223644,0.0016161568022144328,0.007888010974078598,0.030315076362144637,0.0918307873615336,0.2199303341737342,0.4196745917426519
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,179,1.600105732904672e-08,6.026107587819933e-12,7.861734629938188e-10,1.600105732904672e-08,6.629020919195958e-08,2.588934730961355e-07,9.524844571840477e-07,3.3000370311316128e-06,1.0766040121205913e-05,3.307282948486819e-05,0.0002606425432223644,0.0016161568022144328,0.007888010974078598,0.030315076362144637,0.0918307873615336,0.2199303341737342,0.4196745917426519
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,180,1.718394275724341e-08,6.259670304595071e-12,8.350830678804531e-10,1.718394275724341e-08,7.150840778482505e-08,2.803378894222289e-07,1.0346598564536775e-06,3.5939037514718128e-06,1.1747374182049592e-05,3.613443009245356e-05,0.00028496952210119744,0.001763666814604655,0.008569133402410677,0.03269799169182504,0.09809504104292521,0.23215625560082193,0.4371005339179299
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,181,1.718394275724341e-08,6.259670304595071e-12,8.350830678804531e-10,1.718394275724341e-08,7.150840778482505e-08,2.803378894222289e-07,1.0346598564536775e-06,3.5939037514718128e-06,1.1747374182049592e-05,3.613443009245356e-05,0.00028496952210119744,0.001763666814604655,0.008569133402410677,0.03269799169182504,0.09809504104292521,0.23215625560082193,0.4371005339179299
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,182,1.8907219852689555e-08,6.596531625115816e-12,9.062226255752222e-10,1.8907219852689555e-08,7.910745748098369e-08,3.115290285859325e-07,1.1539454444463118e-06,4.0192811616900315e-06,1.3162726307474837e-05,4.053047038273588e-05,0.0003195028066583375,0.001969969635533841,0.009504265346052216,0.035897354641629874,0.10628656328301525,0.2476591545642019,0.45842548229684854
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,183,1.8907219852689555e-08,6.596531625115816e-12,9.062226255752222e-10,1.8907219852689555e-08,7.910745748098369e-08,3.115290285859325e-07,1.1539454444463118e-06,4.0192811616900315e-06,1.3162726307474837e-05,4.053047038273588e-05,0.0003195028066583375,0.001969969635533841,0.009504265346052216,0.035897354641629874,0.10628656328301525,0.2476591545642019,0.45842548229684854
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,184,2.1118463825319125e-08,7.024456850209394e-12,9.973601608642654e-10,2.1118463825319125e-08,8.885437023320098e-08,3.514882810518291e-07,1.3064571721480901e-06,4.5616160608232736e-06,1.4960691345203095e-05,4.609007497985408e-05,0.00036268022872528214,0.002224100811362018,0.010635075543900495,0.03968080050090646,0.11572128304746078,0.26497378974436314,0.4814107105593657
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,185,2.1118463825319125e-08,7.024456850209394e-12,9.973601608642654e-10,2.1118463825319125e-08,8.885437023320098e-08,3.514882810518291e-07,1.3064571721480901e-06,4.5616160608232736e-06,1.4960691345203095e-05,4.609007497985408e-05,0.00036268022872528214,0.002224100811362018,0.010635075543900495,0.03968080050090646,0.11572128304746078,0.26497378974436314,0.4814107105593657
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,186,2.3840779059901224e-08,7.54601751932335e-12,1.1093822333558144e-09,2.3840779059901224e-08,1.0084922730739898e-07,4.0060435888129983e-07,1.4935420614214548e-06,5.225024338852086e-06,1.7152073841796943e-05,5.283607520914106e-05,0.0004144761707023329,0.002524453089490758,0.011947054125902686,0.043973512389303956,0.12614718413481749,0.2835276370949404,0.5051807476013611
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,187,2.3840779059901224e-08,7.54601751932335e-12,1.1093822333558144e-09,2.3840779059901224e-08,1.0084922730739898e-07,4.0060435888129983e-07,1.4935420614214548e-06,5.225024338852086e-06,1.7152073841796943e-05,5.283607520914106e-05,0.0004144761707023329,0.002524453089490758,0.011947054125902686,0.043973512389303956,0.12614718413481749,0.2835276370949404,0.5051807476013611
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,188,2.7124318487214854e-08,8.168810702503072e-12,1.2442822481900453e-09,2.7124318487214854e-08,1.1531112040249213e-07,4.5975127056064494e-07,1.718383446508512e-06,6.020077724110496e-06,1.976879354755339e-05,6.085564125384151e-05,0.00047535087055314886,0.0028722341963219647,0.013438356964853676,0.048745266201558626,0.13743474918577625,0.30300618973887156,0.5292638796254105
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,189,2.7124318487214854e-08,8.168810702503072e-12,1.2442822481900453e-09,2.7124318487214854e-08,1.1531112040249213e-07,4.5975127056064494e-07,1.718383446508512e-06,6.020077724110496e-06,1.976879354755339e-05,6.085564125384151e-05,0.00047535087055314886,0.0028722341963219647,0.013438356964853676,0.048745266201558626,0.13743474918577625,0.30300618973887156,0.5292638796254105
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,190,2.7124318487214854e-08,8.168810702503072e-12,1.2442822481900453e-09,2.7124318487214854e-08,1.1531112040249213e-07,4.5975127056064494e-07,1.718383446508512e-06,6.020077724110496e-06,1.976879354755339e-05,6.085564125384151e-05,0.00047535087055314886,0.0028722341963219647,0.013438356964853676,0.048745266201558626,0.13743474918577625,0.30300618973887156,0.5292638796254105
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,191,2.907973027080174e-08,8.499269674009951e-12,1.32128101954163e-09,2.907973027080174e-08,1.2409219281495671e-07,4.963247245763878e-07,1.8598037707501752e-06,6.528152485562931e-06,2.146579055794719e-05,6.612752200856609e-05,0.0005163267317433096,0.003110825415784611,0.014476169231725343,0.052097439461137644,0.14539914863792733,0.31673745214561394,0.5461300421421258
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,192,2.907973027080174e-08,8.499269674009951e-12,1.32128101954163e-09,2.907973027080174e-08,1.2409219281495671e-07,4.963247245763878e-07,1.8598037707501752e-06,6.528152485562931e-06,2.146579055794719e-05,6.612752200856609e-05,0.0005163267317433096,0.003110825415784611,0.014476169231725343,0.052097439461137644,0.14539914863792733,0.31673745214561394,0.5461300421421258
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,193,3.187691941725291e-08,8.967259431279065e-12,1.4312504495694355e-09,3.187691941725291e-08,1.3664836933197229e-07,5.485588293765111e-07,2.0613752829702603e-06,7.250294829410848e-06,2.3869045689315515e-05,7.356027806774742e-05,0.0005734415726836358,0.003438474754975686,0.015875233560106172,0.05651672975017501,0.15562547112752018,0.3338341783006029,0.5663965617515646
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,194,3.187691941725291e-08,8.967259431279065e-12,1.4312504495694355e-09,3.187691941725291e-08,1.3664836933197229e-07,5.485588293765111e-07,2.0613752829702603e-06,7.250294829410848e-06,2.3869045689315515e-05,7.356027806774742e-05,0.0005734415726836358,0.003438474754975686,0.015875233560106172,0.05651672975017501,0.15562547112752018,0.3338341783006029,0.5663965617515646
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,195,3.5404704493868314e-08,9.551580878028375e-12,1.5697208125782383e-09,3.5404704493868314e-08,1.524777507649003e-07,6.143305211210633e-07,2.314679929914891e-06,8.15522418820439e-06,2.6869695796410343e-05,8.279940340450822e-05,0.0006436301648113636,0.0038351734882746285,0.017538084213261373,0.06165332422494764,0.16720211337171723,0.35260192451640593,0.5878668929374298
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,196,3.5404704493868314e-08,9.551580878028375e-12,1.5697208125782383e-09,3.5404704493868314e-08,1.524777507649003e-07,6.143305211210633e-07,2.314679929914891e-06,8.15522418820439e-06,2.6869695796410343e-05,8.279940340450822e-05,0.0006436301648113636,0.0038351734882746285,0.017538084213261373,0.06165332422494764,0.16720211337171723,0.35260192451640593,0.5878668929374298
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,197,3.9677473266751395e-08,1.0252219854895338e-11,1.737164459868586e-09,3.9677473266751395e-08,1.7164224947944836e-07,6.938641607740782e-07,2.620371982634289e-06,9.244238364942774e-06,3.0467668167040493e-05,9.382847169438118e-05,0.0007264646311743628,0.004296426610601419,0.01943608240813298,0.06738689289837417,0.17978767870715281,0.3723870257492037,0.6097105475987411
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,198,3.9677473266751395e-08,1.0252219854895338e-11,1.737164459868586e-09,3.9677473266751395e-08,1.7164224947944836e-07,6.938641607740782e-07,2.620371982634289e-06,9.244238364942774e-06,3.0467668167040493e-05,9.382847169438118e-05,0.0007264646311743628,0.004296426610601419,0.01943608240813298,0.06738689289837417,0.17978767870715281,0.3723870257492037,0.6097105475987411
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,199,4.475174651683734e-08,1.1075967047684769e-11,1.9356997464053524e-09,4.475174651683734e-08,1.9439260410527924e-07,7.881659404674153e-07,2.9821001486108093e-06,1.0529257443343502e-05,3.469783482618611e-05,0.00010673780993367532,0.0008223191989896886,0.004822292512635637,0.021560283030909188,0.07366215607108136,0.19320358548326522,0.39283835866539657,0.6315011405083738
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,200,4.475174651683734e-08,1.1075967047684769e-11,1.9356997464053524e-09,4.475174651683734e-08,1.9439260410527924e-07,7.881659404674153e-07,2.9821001486108093e-06,1.0529257443343502e-05,3.469783482618611e-05,0.00010673780993367532,0.0008223191989896886,0.004822292512635637,0.021560283030909188,0.07366215607108136,0.19320358548326522,0.39283835866539657,0.6315011405083738
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,201,5.070659287588018e-08,1.2032997710539613e-11,2.1683154284145776e-09,5.070659287588018e-08,2.2108030297165474e-07,8.98655482053198e-07,3.4050732558916422e-06,1.2027623302263766e-05,3.9612448480989135e-05,0.00012166923933569627,0.0009319283462710235,0.005414730577720009,0.023909523749385514,0.0804490509187041,0.20733545393618935,0.41372829955968066,0.6529816730342041
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,202,5.070659287588018e-08,1.2032997710539613e-11,2.1683154284145776e-09,5.070659287588018e-08,2.2108030297165474e-07,8.98655482053198e-07,3.4050732558916422e-06,1.2027623302263766e-05,3.9612448480989135e-05,0.00012166923933569627,0.0009319283462710235,0.005414730577720009,0.023909523749385514,0.0804490509187041,0.20733545393618935,0.41372829955968066,0.6529816730342041
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,203,5.070659287588018e-08,1.2032997710539613e-11,2.1683154284145776e-09,5.070659287588018e-08,2.2108030297165474e-07,8.98655482053198e-07,3.4050732558916422e-06,1.2027623302263766e-05,3.9612448480989135e-05,0.00012166923933569627,0.0009319283462710235,0.005414730577720009,0.023909523749385514,0.0804490509187041,0.20733545393618935,0.41372829955968066,0.6529816730342041
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,204,5.417194572592622e-08,1.2529224787278829e-11,2.298060746900963e-09,5.417194572592622e-08,2.3691517103259977e-07,9.654185037543089e-07,3.6650468517125308e-06,1.2963309252678801e-05,4.2726990282079636e-05,0.0001312609706343492,0.001004025640290912,0.005811896826719263,0.02550709921966728,0.08510813402850591,0.21707936390548446,0.42811866766189627,0.6676820769173578
