,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=1e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | critical_value=1e-12,230,1.1530440466253546e-09,3.8300602436760157e-13,3.769737364016876e-11,1.1530440466253546e-09,6.153434138612032e-09,3.114358380102242e-08,1.4800435426106913e-07,6.567827533209622e-07,2.712756567192713e-06,1.0408655766776563e-05,0.00012228653127980911,0.0010588241784645004,0.006735900792362831,0.031438116142755886,0.10773715334416552,0.2726300192036716,0.5173603411108431
bayesian | a=1 | b=1 | critical_value=1e-12,231,1.1530440466253546e-09,3.8300602436760157e-13,3.769737364016876e-11,1.1530440466253546e-09,6.153434138612032e-09,3.114358380102242e-08,1.4800435426106913e-07,6.567827533209622e-07,2.712756567192713e-06,1.0408655766776563e-05,0.00012228653127980911,0.0010588241784645004,0.006735900792362831,0.031438116142755886,0.10773715334416552,0.2726300192036716,0.5173603411108431
bayesian | a=1 | b=1 | critical_value=1e-12,232,1.1964751884126138e-09,3.840910139329385e-13,3.8535506067842556e-11,1.1964751884126138e-09,6.425221005320065e-09,3.269579435626285e-08,1.5610424542606786e-07,6.95440227827708e-07,2.8816225138681053e-06,1.1084183713443132e-05,0.0001305988890860118,0.001130860819674376,0.007174102227691624,0.03329578608150621,0.11316299368537822,0.28337143470027537,0.531456712682839
bayesian | a=1 | b=1 | critical_value=1e-12,233,1.1964751884126138e-09,3.840910139329385e-13,3.8535506067842556e-11,1.1964751884126138e-09,6.425221005320065e-09,3.269579435626285e-08,1.5610424542606786e-07,6.95440227827708e-07,2.8816225138681053e-06,1.1084183713443132e-05,0.0001305988890860118,0.001130860819674376,0.007174102227691624,0.03329578608150621,0.11316299368537822,0.28337143470027537,0.531456712682839
bayesian | a=1 | b=1 | critical_value=1e-12,234,1.2601572280018528e-09,3.856659991199323e-13,3.976247321342831e-11,1.2601572280018528e-09,6.823576151345936e-09,3.496812184464952e-08,1.6793816517499173e-07,7.517599856245339e-07,3.1267505529740265e-06,1.2060430759577964e-05,0.0001424750814092385,0.00123226139186009,0.007779617066769388,0.0358060925018982,0.12030410119761467,0.29708012976100967,0.5488188162490796
bayesian | a=1 | b=1 | critical_value=1e-12,235,1.2601572280018528e-09,3.856659991199323e-13,3.976247321342831e-11,1.2601572280018528e-09,6.823576151345936e-09,3.496812184464952e-08,1.6793816517499173e-07,7.517599856245339e-07,3.1267505529740265e-06,1.2060430759577964e-05,0.0001424750814092385,0.00123226139186009,0.007779617066769388,0.0358060925018982,0.12030410119761467,0.29708012976100967,0.5488188162490796
bayesian | a=1 | b=1 | critical_value=1e-12,236,1.3421272555350387e-09,3.8767301026742733e-13,4.1339269624230086e-11,1.3421272555350387e-09,7.3361244495057756e-09,3.788832866578963e-08,1.831156726427112e-07,8.237894985206751e-07,3.439118384184052e-06,1.3298937983893983e-05,0.000157370496623051,0.0013575610122499875,0.00851412786469738,0.03878397336950224,0.1285547201880616,0.31243878228252736,0.5675912138967104
bayesian | a=1 | b=1 | critical_value=1e-12,237,1.3421272555350387e-09,3.8767301026742733e-13,4.1339269624230086e-11,1.3421272555350387e-09,7.3361244495057756e-09,3.788832866578963e-08,1.831156726427112e-07,8.237894985206751e-07,3.439118384184052e-06,1.3298937983893983e-05,0.000157370496623051,0.0013575610122499875,0.00851412786469738,0.03878397336950224,0.1285547201880616,0.31243878228252736,0.5675912138967104
bayesian | a=1 | b=1 | critical_value=1e-12,238,1.3421272555350387e-09,3.8767301026742733e-13,4.1339269624230086e-11,1.3421272555350387e-09,7.3361244495057756e-09,3.788832866578963e-08,1.831156726427112e-07,8.237894985206751e-07,3.439118384184052e-06,1.3298937983893983e-05,0.000157370496623051,0.0013575610122499875,0.00851412786469738,0.03878397336950224,0.1285547201880616,0.31243878228252736,0.5675912138967104
bayesian | a=1 | b=1 | critical_value=1e-12,239,1.3926358243714465e-09,3.8877489831115116e-13,4.2270509169385454e-11,1.3926358243714465e-09,7.658135812401165e-09,3.97566927262054e-08,1.9299324048687182e-07,8.714167805514598e-07,3.648724603180814e-06,1.4141355219213826e-05,0.00016774477411311101,0.0014465041028563232,0.009043017588948843,0.040948533910435694,0.13457828086064175,0.32364143537531204,0.58119428752736
bayesian | a=1 | b=1 | critical_value=1e-12,240,1.3926358243714465e-09,3.8877489831115116e-13,4.2270509169385454e-11,1.3926358243714465e-09,7.658135812401165e-09,3.97566927262054e-08,1.9299324048687182e-07,8.714167805514598e-07,3.648724603180814e-06,1.4141355219213826e-05,0.00016774477411311101,0.0014465041028563232,0.009043017588948843,0.040948533910435694,0.13457828086064175,0.32364143537531204,0.58119428752736
bayesian | a=1 | b=1 | critical_value=1e-12,241,1.4661676070699923e-09,3.903630160526603e-13,4.362406450313266e-11,1.4661676070699923e-09,8.126741414981618e-09,4.2472357189246896e-08,2.0732151100331927e-07,9.403101479874375e-07,3.950823674874558e-06,1.535010934834207e-05,0.0001824612955619536,0.0015708105006657252,0.009768639584448454,0.04385270525163322,0.14244957542691447,0.33783690622178747,0.5978294239590419
bayesian | a=1 | b=1 | critical_value=1e-12,242,1.4661676070699923e-09,3.903630160526603e-13,4.362406450313266e-11,1.4661676070699923e-09,8.126741414981618e-09,4.2472357189246896e-08,2.0732151100331927e-07,9.403101479874375e-07,3.950823674874558e-06,1.535010934834207e-05,0.0001824612955619536,0.0015708105006657252,0.009768639584448454,0.04385270525163322,0.14244957542691447,0.33783690622178747,0.5978294239590419
bayesian | a=1 | b=1 | critical_value=1e-12,243,1.5601747880021938e-09,3.9237305200888003e-13,4.5351757294266017e-11,1.5601747880021938e-09,8.725593627384568e-09,4.593866092944559e-08,2.2557363562865846e-07,1.0278236231865278e-06,4.333181972734761e-06,1.6873195956995702e-05,0.00020079407769346257,0.0017233740025556989,0.01064288155159113,0.047274473844410844,0.1514822204564665,0.3536331787806354,0.6156939536535269
bayesian | a=1 | b=1 | critical_value=1e-12,244,1.5601747880021938e-09,3.9237305200888003e-13,4.5351757294266017e-11,1.5601747880021938e-09,8.725593627384568e-09,4.593866092944559e-08,2.2557363562865846e-07,1.0278236231865278e-06,4.333181972734761e-06,1.6873195956995702e-05,0.00020079407769346257,0.0017233740025556989,0.01064288155159113,0.047274473844410844,0.1514822204564665,0.3536331787806354,0.6156939536535269
bayesian | a=1 | b=1 | critical_value=1e-12,245,1.5601747880021938e-09,3.9237305200888003e-13,4.5351757294266017e-11,1.5601747880021938e-09,8.725593627384568e-09,4.593866092944559e-08,2.2557363562865846e-07,1.0278236231865278e-06,4.333181972734761e-06,1.6873195956995702e-05,0.00020079407769346257,0.0017233740025556989,0.01064288155159113,0.047274473844410844,0.1514822204564665,0.3536331787806354,0.6156939536535269
bayesian | a=1 | b=1 | critical_value=1e-12,246,1.6177285758734083e-09,3.934695160987989e-13,4.636556411540471e-11,1.6177285758734083e-09,9.099410551787215e-09,4.814218302559168e-08,2.3737591503859797e-07,1.0853177061000478e-06,4.58810629992726e-06,1.79025296759038e-05,0.00021348042288396184,0.0018309749289201378,0.011268344367211663,0.04974571969945696,0.15803438206812007,0.36508106467164503,0.6285560509794703
bayesian | a=1 | b=1 | critical_value=1e-12,247,1.6177285758734083e-09,3.934695160987989e-13,4.636556411540471e-11,1.6177285758734083e-09,9.099410551787215e-09,4.814218302559168e-08,2.3737591503859797e-07,1.0853177061000478e-06,4.58810629992726e-06,1.79025296759038e-05,0.00021348042288396184,0.0018309749289201378,0.011268344367211663,0.04974571969945696,0.15803438206812007,0.36508106467164503,0.6285560509794703
bayesian | a=1 | b=1 | critical_value=1e-12,248,1.7010930339557634e-09,3.9504182048854143e-13,4.78316749420847e-11,1.7010930339557634e-09,9.640653470088501e-09,5.132879366445067e-08,2.5440952233273643e-07,1.1680627047796787e-06,4.953661945918898e-06,1.937201046916756e-05,0.0002313856906082374,0.001980596518000924,0.012122120072629196,0.053044591508101216,0.16655310443533225,0.37951388462119806,0.644205465604524
bayesian | a=1 | b=1 | critical_value=1e-12,249,1.7010930339557634e-09,3.9504182048854143e-13,4.78316749420847e-11,1.7010930339557634e-09,9.640653470088501e-09,5.132879366445067e-08,2.5440952233273643e-07,1.1680627047796787e-06,4.953661945918898e-06,1.937201046916756e-05,0.0002313856906082374,0.001980596518000924,0.012122120072629196,0.053044591508101216,0.16655310443533225,0.37951388462119806,0.644205465604524
bayesian | a=1 | b=1 | critical_value=1e-12,250,1.8071230536685063e-09,3.970216132513205e-13,4.9693416031852896e-11,1.8071230536685063e-09,1.0328776963211658e-08,5.5375311741730494e-08,2.7599632194963074e-07,1.2726312935652874e-06,5.413957310511614e-06,2.1214107572586317e-05,0.000253576135283849,0.0021632859421084347,0.013145476639651607,0.05691142807121448,0.17627845397156286,0.3954917216441439,0.6609250429239184
bayesian | a=1 | b=1 | critical_value=1e-12,251,1.8071230536685063e-09,3.970216132513205e-13,4.9693416031852896e-11,1.8071230536685063e-09,1.0328776963211658e-08,5.5375311741730494e-08,2.7599632194963074e-07,1.2726312935652874e-06,5.413957310511614e-06,2.1214107572586317e-05,0.000253576135283849,0.0021632859421084347,0.013145476639651607,0.05691142807121448,0.17627845397156286,0.3954917216441439,0.6609250429239184
bayesian | a=1 | b=1 | critical_value=1e-12,252,1.8071230536685063e-09,3.970216132513205e-13,4.9693416031852896e-11,1.8071230536685063e-09,1.0328776963211658e-08,5.5375311741730494e-08,2.7599632194963074e-07,1.2726312935652874e-06,5.413957310511614e-06,2.1214107572586317e-05,0.000253576135283849,0.0021632859421084347,0.013145476639651607,0.05691142807121448,0.17627845397156286,0.3954917216441439,0.6609250429239184
bayesian | a=1 | b=1 | critical_value=1e-12,253,1.8717056626845494e-09,3.980960582284079e-13,5.078029662172178e-11,1.8717056626845494e-09,1.0756122869525915e-08,5.793452301471402e-08,2.898835186777734e-07,1.3409789029764002e-06,5.719274478010352e-06,2.2452670226554466e-05,0.0002688534847541752,0.00229147549400984,0.01387387789736453,0.05968982951340188,0.18329702562163652,0.40701198802336835,0.6729012517293136
bayesian | a=1 | b=1 | critical_value=1e-12,254,1.8717056626845494e-09,3.980960582284079e-13,5.078029662172178e-11,1.8717056626845494e-09,1.0756122869525915e-08,5.793452301471402e-08,2.898835186777734e-07,1.3409789029764002e-06,5.719274478010352e-06,2.2452670226554466e-05,0.0002688534847541752,0.00229147549400984,0.01387387789736453,0.05968982951340188,0.18329702562163652,0.40701198802336835,0.6729012517293136
bayesian | a=1 | b=1 | critical_value=1e-12,255,1.9648609457063305e-09,3.9963036173801024e-13,5.2345527147863396e-11,1.9648609457063305e-09,1.1372288825742991e-08,6.162007563627921e-08,3.098425845092476e-07,1.4389339495932395e-06,6.155266279940517e-06,2.421347245609192e-05,0.00029032571683069145,0.0024689826093611334,0.014864020776256294,0.06338325520415623,0.19238408750558764,0.42147548494597414,0.6874120247647388
bayesian | a=1 | b=1 | critical_value=1e-12,256,1.9648609457063305e-09,3.9963036173801024e-13,5.2345527147863396e-11,1.9648609457063305e-09,1.1372288825742991e-08,6.162007563627921e-08,3.098425845092476e-07,1.4389339495932395e-06,6.155266279940517e-06,2.421347245609192e-05,0.00029032571683069145,0.0024689826093611334,0.014864020776256294,0.06338325520415623,0.19238408750558764,0.42147548494597414,0.6874120247647388
bayesian | a=1 | b=1 | critical_value=1e-12,257,2.08283024208889e-09,4.015539316376211e-13,5.432452070824121e-11,2.08283024208889e-09,1.2152272381019215e-08,6.627989077704983e-08,3.3502720605147745e-07,1.5621876304509869e-06,6.70187306368393e-06,2.6411194547690832e-05,0.00031682145157115596,0.002684781147766669,0.016045686519162577,0.06769381159863655,0.20271331467818007,0.4374178844993211,0.7028479026743893
bayesian | a=1 | b=1 | critical_value=1e-12,258,2.08283024208889e-09,4.015539316376211e-13,5.432452070824121e-11,2.08283024208889e-09,1.2152272381019215e-08,6.627989077704983e-08,3.3502720605147745e-07,1.5621876304509869e-06,6.70187306368393e-06,2.6411194547690832e-05,0.00031682145157115596,0.002684781147766669,0.016045686519162577,0.06769381159863655,0.20271331467818007,0.4374178844993211,0.7028479026743893
bayesian | a=1 | b=1 | critical_value=1e-12,259,2.2259089696540156e-09,4.038635979884241e-13,5.6720897105646454e-11,2.2259089696540156e-09,1.3097894830330464e-08,7.192249176534334e-08,3.6546234073137034e-07,1.710718786364162e-06,7.358194050921378e-06,2.903831235777625e-05,0.000348134065445431,0.0029360425690261155,0.017396315308925464,0.07251197891679668,0.21395824459445098,0.4542476727500765,0.7185738458123493
bayesian | a=1 | b=1 | critical_value=1e-12,260,2.2259089696540156e-09,4.038635979884241e-13,5.6720897105646454e-11,2.2259089696540156e-09,1.3097894830330464e-08,7.192249176534334e-08,3.6546234073137034e-07,1.710718786364162e-06,7.358194050921378e-06,2.903831235777625e-05,0.000348134065445431,0.0029360425690261155,0.017396315308925464,0.07251197891679668,0.21395824459445098,0.4542476727500765,0.7185738458123493
bayesian | a=1 | b=1 | critical_value=1e-12,261,2.2259089696540156e-09,4.038635979884241e-13,5.6720897105646454e-11,2.2259089696540156e-09,1.3097894830330464e-08,7.192249176534334e-08,3.6546234073137034e-07,1.710718786364162e-06,7.358194050921378e-06,2.903831235777625e-05,0.000348134065445431,0.0029360425690261155,0.017396315308925464,0.07251197891679668,0.21395824459445098,0.4542476727500765,0.7185738458123493
bayesian | a=1 | b=1 | critical_value=1e-12,262,2.3108394549448093e-09,4.0508515991344407e-13,5.808428481705218e-11,2.3108394549448093e-09,1.3670206668847768e-08,7.540030125893804e-08,3.8454343813414837e-07,1.8053297434047008e-06,7.782454657102414e-06,3.0759732191925364e-05,0.00036914295623875515,0.0031078598442844333,0.018333189988954047,0.07588580622870185,0.22186688928592968,0.4660733216004576,0.7295515761709256
bayesian | a=1 | b=1 | critical_value=1e-12,263,2.3108394549448093e-09,4.0508515991344407e-13,5.808428481705218e-11,2.3108394549448093e-09,1.3670206668847768e-08,7.540030125893804e-08,3.8454343813414837e-07,1.8053297434047008e-06,7.782454657102414e-06,3.0759732191925364e-05,0.00036914295623875515,0.0031078598442844333,0.018333189988954047,0.07588580622870185,0.22186688928592968,0.4660733216004576,0.7295515761709256
bayesian | a=1 | b=1 | critical_value=1e-12,264,2.4316036291639102e-09,4.068047510291802e-13,6.001980835868474e-11,2.4316036291639102e-09,1.4483661583548664e-08,8.033754844977958e-08,4.1157751708099104e-07,1.9389977676715536e-06,8.379685754603924e-06,3.317220267162875e-05,0.0003982511266788977,0.0033423974951693755,0.019588616483263283,0.08030700281556771,0.23196079907131154,0.48070918581705496,0.7426634981279474
bayesian | a=1 | b=1 | critical_value=1e-12,265,2.4316036291639102e-09,4.068047510291802e-13,6.001980835868474e-11,2.4316036291639102e-09,1.4483661583548664e-08,8.033754844977958e-08,4.1157751708099104e-07,1.9389977676715536e-06,8.379685754603924e-06,3.317220267162875e-05,0.0003982511266788977,0.0033423974951693755,0.019588616483263283,0.08030700281556771,0.23196079907131154,0.48070918581705496,0.7426634981279474
bayesian | a=1 | b=1 | critical_value=1e-12,266,2.5827169406950865e-09,4.0893497365987497e-13,6.24378715004719e-11,2.5827169406950865e-09,1.550113797660921e-08,8.650568600908626e-08,4.4528372562401244e-07,2.105187320232958e-06,9.119533261380413e-06,3.614747901725924e-05,0.0004337420086033289,0.0036241374307075295,0.021069057721491678,0.08540555535592857,0.24329802678392673,0.4966496829284405,0.7564454347546994
bayesian | a=1 | b=1 | critical_value=1e-12,267,2.5827169406950865e-09,4.0893497365987497e-13,6.24378715004719e-11,2.5827169406950865e-09,1.550113797660921e-08,8.650568600908626e-08,4.4528372562401244e-07,2.105187320232958e-06,9.119533261380413e-06,3.614747901725924e-05,0.0004337420086033289,0.0036241374307075295,0.021069057721491678,0.08540555535592857,0.24329802678392673,0.4966496829284405,0.7564454347546994
bayesian | a=1 | b=1 | critical_value=1e-12,268,2.5827169406950865e-09,4.0893497365987497e-13,6.24378715004719e-11,2.5827169406950865e-09,1.550113797660921e-08,8.650568600908626e-08,4.4528372562401244e-07,2.105187320232958e-06,9.119533261380413e-06,3.614747901725924e-05,0.0004337420086033289,0.0036241374307075295,0.021069057721491678,0.08540555535592857,0.24329802678392673,0.4966496829284405,0.7564454347546994
bayesian | a=1 | b=1 | critical_value=1e-12,269,2.6734136803590063e-09,4.100741518213191e-13,6.382888836430993e-11,2.6734136803590063e-09,1.612378184194433e-08,9.034966419826659e-08,4.6665047422420235e-07,2.212222861464127e-06,9.603102923908113e-06,3.8118698484785625e-05,0.0004578189329687223,0.0038189378299132485,0.022107391755131333,0.08901539813514475,0.25136020877373777,0.5079749539615276,0.7661730530950525
bayesian | a=1 | b=1 | critical_value=1e-12,270,2.6734136803590063e-09,4.100741518213191e-13,6.382888836430993e-11,2.6734136803590063e-09,1.612378184194433e-08,9.034966419826659e-08,4.6665047422420235e-07,2.212222861464127e-06,9.603102923908113e-06,3.8118698484785625e-05,0.0004578189329687223,0.0038189378299132485,0.022107391755131333,0.08901539813514475,0.25136020877373777,0.5079749539615276,0.7661730530950525
bayesian | a=1 | b=1 | critical_value=1e-12,271,2.802777403158683e-09,4.1168275037908595e-13,6.580976667655114e-11,2.802777403158683e-09,1.701152388962019e-08,9.582368340366004e-08,4.970168518639713e-07,2.363914073668394e-06,1.0285936819473464e-05,4.088982595802645e-05,0.0004912814891547674,0.004085673996395034,0.023503095347331762,0.09376056602657551,0.2616820285287561,0.5220350509400697,0.777827901756672
bayesian | a=1 | b=1 | critical_value=1e-12,272,2.802777403158683e-09,4.1168275037908595e-13,6.580976667655114e-11,2.802777403158683e-09,1.701152388962019e-08,9.582368340366004e-08,4.970168518639713e-07,2.363914073668394e-06,1.0285936819473464e-05,4.088982595802645e-05,0.0004912814891547674,0.004085673996395034,0.023503095347331762,0.09376056602657551,0.2616820285287561,0.5220350509400697,0.777827901756672
bayesian | a=1 | b=1 | critical_value=1e-12,273,2.9647787309869382e-09,4.1367704325883977e-13,6.828643835890868e-11,2.9647787309869382e-09,1.8122792653575595e-08,1.0266779304477181e-07,5.349075647802257e-07,2.552660211539508e-06,1.1132494072310372e-05,4.431011861438411e-05,0.0005321136588686758,0.00440634464289545,0.02515025062759599,0.0992370285271264,0.273284357732247,0.5373605020740833,0.7900879447662918
bayesian | a=1 | b=1 | critical_value=1e-12,274,2.9647787309869382e-09,4.1367704325883977e-13,6.828643835890868e-11,2.9647787309869382e-09,1.8122792653575595e-08,1.0266779304477181e-07,5.349075647802257e-07,2.552660211539508e-06,1.1132494072310372e-05,4.431011861438411e-05,0.0005321136588686758,0.00440634464289545,0.02515025062759599,0.0992370285271264,0.273284357732247,0.5373605020740833,0.7900879447662918
bayesian | a=1 | b=1 | critical_value=1e-12,275,3.159117818811847e-09,4.1604550142927385e-13,7.125273511368372e-11,3.159117818811847e-09,1.945535316790114e-08,1.1086494746066489e-07,5.801981655168577e-07,2.7776336481059837e-06,1.2137880724680756e-05,4.835406648396149e-05,0.0005798425471586382,0.004775638451148765,0.027012386669364778,0.10529161059152808,0.2857774403952086,0.5533624825338335,0.8024420946364462
bayesian | a=1 | b=1 | critical_value=1e-12,276,3.159117818811847e-09,4.1604550142927385e-13,7.125273511368372e-11,3.159117818811847e-09,1.945535316790114e-08,1.1086494746066489e-07,5.801981655168577e-07,2.7776336481059837e-06,1.2137880724680756e-05,4.835406648396149e-05,0.0005798425471586382,0.004775638451148765,0.027012386669364778,0.10529161059152808,0.2857774403952086,0.5533624825338335,0.8024420946364462
bayesian | a=1 | b=1 | critical_value=1e-12,277,3.159117818811847e-09,4.1604550142927385e-13,7.125273511368372e-11,3.159117818811847e-09,1.945535316790114e-08,1.1086494746066489e-07,5.801981655168577e-07,2.7776336481059837e-06,1.2137880724680756e-05,4.835406648396149e-05,0.0005798425471586382,0.004775638451148765,0.027012386669364778,0.10529161059152808,0.2857774403952086,0.5533624825338335,0.8024420946364462
bayesian | a=1 | b=1 | critical_value=1e-12,278,3.273247005890665e-09,4.1728481152331953e-13,7.292239097326996e-11,3.273247005890665e-09,2.0253255847397087e-08,1.1586342323816881e-07,6.082902670420281e-07,2.9194097869955865e-06,1.2780860864663273e-05,5.0975632689270406e-05,0.000611524587838749,0.005025477932213807,0.028290310392957797,0.10948604270439519,0.2944703057463746,0.5644866646562523,0.8109742106336618
bayesian | a=1 | b=1 | critical_value=1e-12,279,3.273247005890665e-09,4.1728481152331953e-13,7.292239097326996e-11,3.273247005890665e-09,2.0253255847397087e-08,1.1586342323816881e-07,6.082902670420281e-07,2.9194097869955865e-06,1.2780860864663273e-05,5.0975632689270406e-05,0.000611524587838749,0.005025477932213807,0.028290310392957797,0.10948604270439519,0.2944703057463746,0.5644866646562523,0.8109742106336618
bayesian | a=1 | b=1 | critical_value=1e-12,280,3.4341400224461877e-09,4.19014451251215e-13,7.527241340990256e-11,3.4341400224461877e-09,2.137764498499435e-08,1.2289872345207617e-07,6.477503885797179e-07,3.1179987911007033e-06,1.3678234330517186e-05,5.4618153109387925e-05,0.000655044788884068,0.005363599421031932,0.029988087527922286,0.11493553579377909,0.30547014318425825,0.5781365009615781,0.8210778190886517
bayesian | a=1 | b=1 | critical_value=1e-12,281,3.4341400224461877e-09,4.19014451251215e-13,7.527241340990256e-11,3.4341400224461877e-09,2.137764498499435e-08,1.2289872345207617e-07,6.477503885797179e-07,3.1179987911007033e-06,1.3678234330517186e-05,5.4618153109387925e-05,0.000655044788884068,0.005363599421031932,0.029988087527922286,0.11493553579377909,0.30547014318425825,0.5781365009615781,0.8210778190886517
bayesian | a=1 | b=1 | critical_value=1e-12,282,3.6336878983353e-09,4.2113818838867796e-13,7.818236990377803e-11,3.6336878983353e-09,2.2771612983706682e-08,1.316103073181258e-07,6.965146950907968e-07,3.3627228661277895e-06,1.478007382048236e-05,5.907074206688827e-05,0.0007076390167001195,0.005766181020142691,0.03197247224119298,0.12116439460999408,0.31771571376512764,0.592871707937793,0.8316038758765963
bayesian | a=1 | b=1 | critical_value=1e-12,283,3.6336878983353e-09,4.2113818838867796e-13,7.818236990377803e-11,3.6336878983353e-09,2.2771612983706682e-08,1.316103073181258e-07,6.965146950907968e-07,3.3627228661277895e-06,1.478007382048236e-05,5.907074206688827e-05,0.0007076390167001195,0.005766181020142691,0.03197247224119298,0.12116439460999408,0.31771571376512764,0.592871707937793,0.8316038758765963
bayesian | a=1 | b=1 | critical_value=1e-12,284,3.871086721458413e-09,4.236394977504642e-13,8.163875815906365e-11,3.871086721458413e-09,2.4429330412903795e-08,1.4195775279468979e-07,7.543199370881643e-07,3.6520037468024203e-06,1.607780572092275e-05,6.429163458038253e-05,0.00076860769929348,0.0062259679335213295,0.034197280574892075,0.12799379233779049,0.33079226808373147,0.6081300228964396,0.8421229241263403
bayesian | a=1 | b=1 | critical_value=1e-12,285,3.871086721458413e-09,4.236394977504642e-13,8.163875815906365e-11,3.871086721458413e-09,2.4429330412903795e-08,1.4195775279468979e-07,7.543199370881643e-07,3.6520037468024203e-06,1.607780572092275e-05,6.429163458038253e-05,0.00076860769929348,0.0062259679335213295,0.034197280574892075,0.12799379233779049,0.33079226808373147,0.6081300228964396,0.8421229241263403
bayesian | a=1 | b=1 | critical_value=1e-12,286,3.871086721458413e-09,4.236394977504642e-13,8.163875815906365e-11,3.871086721458413e-09,2.4429330412903795e-08,1.4195775279468979e-07,7.543199370881643e-07,3.6520037468024203e-06,1.607780572092275e-05,6.429163458038253e-05,0.00076860769929348,0.0062259679335213295,0.034197280574892075,0.12799379233779049,0.33079226808373147,0.6081300228964396,0.8421229241263403
bayesian | a=1 | b=1 | critical_value=1e-12,287,4.009475618317227e-09,4.2493867317983324e-13,8.356993040776712e-11,4.009475618317227e-09,2.5414610280039016e-08,1.4822091622219265e-07,7.899100604690047e-07,3.832961733214521e-06,1.6901631819183282e-05,6.765122361756374e-05,0.0008087798202090566,0.006534735568236725,0.035712837491955175,0.13269011067070224,0.3398240362868809,0.6186590211043735,0.8493341060935624
bayesian | a=1 | b=1 | critical_value=1e-12,288,4.009475618317227e-09,4.2493867317983324e-13,8.356993040776712e-11,4.009475618317227e-09,2.5414610280039016e-08,1.4822091622219265e-07,7.899100604690047e-07,3.832961733214521e-06,1.6901631819183282e-05,6.765122361756374e-05,0.0008087798202090566,0.006534735568236725,0.035712837491955175,0.13269011067070224,0.3398240362868809,0.6186590211043735,0.8493341060935624
bayesian | a=1 | b=1 | critical_value=1e-12,289,4.2034878252519245e-09,4.267418188005352e-13,8.627297613505352e-11,4.2034878252519245e-09,2.6795355869315466e-08,1.5698741395608155e-07,8.396254699576592e-07,4.085029402839049e-06,1.804503277006173e-05,7.229332540171325e-05,0.0008636567549448164,0.006950292769261065,0.03771516602894539,0.13875786238700258,0.35118940253575587,0.6315069682870951,0.8578261757772775
bayesian | a=1 | b=1 | critical_value=1e-12,290,4.2034878252519245e-09,4.267418188005352e-13,8.627297613505352e-11,4.2034878252519245e-09,2.6795355869315466e-08,1.5698741395608155e-07,8.396254699576592e-07,4.085029402839049e-06,1.804503277006173e-05,7.229332540171325e-05,0.0008636567549448164,0.006950292769261065,0.03771516602894539,0.13875786238700258,0.35118940253575587,0.6315069682870951,0.8578261757772775
bayesian | a=1 | b=1 | critical_value=1e-12,291,4.442791364335509e-09,4.2894366034432873e-13,8.96017020002648e-11,4.442791364335509e-09,2.8497749468067943e-08,1.6778311284475967e-07,9.007259757482007e-07,4.3939513721825805e-06,1.944125262382876e-05,7.793665504100324e-05,0.0009296116731134825,0.007442357356583937,0.040042671336258155,0.1456553405378402,0.363772464780111,0.6453004114768597,0.8666247621328197
bayesian | a=1 | b=1 | critical_value=1e-12,292,4.442791364335509e-09,4.2894366034432873e-13,8.96017020002648e-11,4.442791364335509e-09,2.8497749468067943e-08,1.6778311284475967e-07,9.007259757482007e-07,4.3939513721825805e-06,1.944125262382876e-05,7.793665504100324e-05,0.0009296116731134825,0.007442357356583937,0.040042671336258155,0.1456553405378402,0.363772464780111,0.6453004114768597,0.8666247621328197
bayesian | a=1 | b=1 | critical_value=1e-12,293,4.725960150508347e-09,4.315230533265292e-13,9.353429372179756e-11,4.725960150508347e-09,3.051139249608542e-08,1.8053726497289876e-07,9.727661545247431e-07,4.757160400498089e-06,2.1076883354190403e-05,8.451826848803304e-05,0.0010056584336928275,0.008001328774836553,0.042638178399574636,0.15317726654902442,0.37713735656149877,0.6595069355164127,0.8753703386646864
bayesian | a=1 | b=1 | critical_value=1e-12,294,4.725960150508347e-09,4.315230533265292e-13,9.353429372179756e-11,4.725960150508347e-09,3.051139249608542e-08,1.8053726497289876e-07,9.727661545247431e-07,4.757160400498089e-06,2.1076883354190403e-05,8.451826848803304e-05,0.0010056584336928275,0.008001328774836553,0.042638178399574636,0.15317726654902442,0.37713735656149877,0.6595069355164127,0.8753703386646864
bayesian | a=1 | b=1 | critical_value=1e-12,295,4.725960150508347e-09,4.315230533265292e-13,9.353429372179756e-11,4.725960150508347e-09,3.051139249608542e-08,1.8053726497289876e-07,9.727661545247431e-07,4.757160400498089e-06,2.1076883354190403e-05,8.451826848803304e-05,0.0010056584336928275,0.008001328774836553,0.042638178399574636,0.15317726654902442,0.37713735656149877,0.6595069355164127,0.8753703386646864
bayesian | a=1 | b=1 | critical_value=1e-12,296,4.890168195601937e-09,4.3285578975772317e-13,9.57200599811596e-11,4.890168195601937e-09,3.1701970771330455e-08,1.8821686419804388e-07,1.0168889903920475e-06,4.983177358425739e-06,2.2109792666624028e-05,8.873135270754358e-05,0.001055503827897055,0.008374743235764426,0.04439702607591818,0.15832280164331503,0.386320075109004,0.669258957529413,0.8813344373099865
