,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,208,7.090126542412062e-10,2.591438976407882e-13,2.698577544861053e-11,7.090126542412062e-10,3.513512808748613e-09,1.665259435627828e-08,7.481201367776688e-08,3.168206314796769e-07,1.2604281436382905e-06,4.700408522889809e-06,5.355510473429533e-05,0.00046527839646094796,0.003069615477904992,0.01533533363121089,0.05792371558106487,0.1655655275096057,0.3604042138169233
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,209,7.090126542412062e-10,2.591438976407882e-13,2.698577544861053e-11,7.090126542412062e-10,3.513512808748613e-09,1.665259435627828e-08,7.481201367776688e-08,3.168206314796769e-07,1.2604281436382905e-06,4.700408522889809e-06,5.355510473429533e-05,0.00046527839646094796,0.003069615477904992,0.01533533363121089,0.05792371558106487,0.1655655275096057,0.3604042138169233
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,210,7.574032048308843e-10,2.6116086137244247e-13,2.810121458321362e-11,7.574032048308843e-10,3.794282916971338e-09,1.815240157906364e-08,8.219635171202525e-08,3.503629846484665e-07,1.4011021653580359e-06,5.245443398949792e-06,6.001486069436023e-05,0.0005211700155006576,0.0034218475314375407,0.016943036536624316,0.063188553513179,0.17776652276171526,0.3800396674133855
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,211,7.574032048308843e-10,2.6116086137244247e-13,2.810121458321362e-11,7.574032048308843e-10,3.794282916971338e-09,1.815240157906364e-08,8.219635171202525e-08,3.503629846484665e-07,1.4011021653580359e-06,5.245443398949792e-06,6.001486069436023e-05,0.0005211700155006576,0.0034218475314375407,0.016943036536624316,0.063188553513179,0.17776652276171526,0.3800396674133855
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,212,7.574032048308843e-10,2.6116086137244247e-13,2.810121458321362e-11,7.574032048308843e-10,3.794282916971338e-09,1.815240157906364e-08,8.219635171202525e-08,3.503629846484665e-07,1.4011021653580359e-06,5.245443398949792e-06,6.001486069436023e-05,0.0005211700155006576,0.0034218475314375407,0.016943036536624316,0.063188553513179,0.17776652276171526,0.3800396674133855
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,213,7.881329070719075e-10,2.6230209242865304e-13,2.878013594141803e-11,7.881329070719075e-10,3.976075046561899e-09,1.914134430626342e-08,8.7149130625081e-08,3.732203754800587e-07,1.498385751603141e-06,5.627511516977549e-06,6.465156247690452e-05,0.0005620581181157079,0.003683234315750583,0.018147395698883323,0.06714987026481499,0.18693824380864774,0.39470345120587935
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,214,7.881329070719075e-10,2.6230209242865304e-13,2.878013594141803e-11,7.881329070719075e-10,3.976075046561899e-09,1.914134430626342e-08,8.7149130625081e-08,3.732203754800587e-07,1.498385751603141e-06,5.627511516977549e-06,6.465156247690452e-05,0.0005620581181157079,0.003683234315750583,0.018147395698883323,0.06714987026481499,0.18693824380864774,0.39470345120587935
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,215,8.339153053597865e-10,2.639853437468951e-13,2.979000305783903e-11,8.339153053597865e-10,4.24680824356429e-09,2.0612355238758004e-08,9.450142433455686e-08,4.0705632934725944e-07,1.6418735439299024e-06,6.18853582801672e-06,7.138267153021695e-05,0.0006205382546655682,0.0040502284226064484,0.019801026961013223,0.07244726824378733,0.19883175010654408,0.4130546957175565
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,216,8.339153053597865e-10,2.639853437468951e-13,2.979000305783903e-11,8.339153053597865e-10,4.24680824356429e-09,2.0612355238758004e-08,9.450142433455686e-08,4.0705632934725944e-07,1.6418735439299024e-06,6.18853582801672e-06,7.138267153021695e-05,0.0006205382546655682,0.0040502284226064484,0.019801026961013223,0.07244726824378733,0.19883175010654408,0.4130546957175565
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,217,8.938140352935938e-10,2.6616557837185383e-13,3.110913390990806e-11,8.938140352935938e-10,4.600876370785873e-09,2.2533851516071672e-08,1.0408606071685465e-07,4.510417836225067e-07,1.8277263929366758e-06,6.911974050186525e-06,7.996377180057764e-05,0.0006939894192008885,0.004502723066161563,0.021794912459885463,0.07866833010751641,0.2123757787603487,0.43322274447104425
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,218,8.938140352935938e-10,2.6616557837185383e-13,3.110913390990806e-11,8.938140352935938e-10,4.600876370785873e-09,2.2533851516071672e-08,1.0408606071685465e-07,4.510417836225067e-07,1.8277263929366758e-06,6.911974050186525e-06,7.996377180057764e-05,0.0006939894192008885,0.004502723066161563,0.021794912459885463,0.07866833010751641,0.2123757787603487,0.43322274447104425
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,219,8.938140352935938e-10,2.6616557837185383e-13,3.110913390990806e-11,8.938140352935938e-10,4.600876370785873e-09,2.2533851516071672e-08,1.0408606071685465e-07,4.510417836225067e-07,1.8277263929366758e-06,6.911974050186525e-06,7.996377180057764e-05,0.0006939894192008885,0.004502723066161563,0.021794912459885463,0.07866833010751641,0.2123757787603487,0.43322274447104425
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,220,9.313286281064256e-10,2.6738222248643514e-13,3.190099008212611e-11,9.313286281064256e-10,4.826973931079367e-09,2.3783420054646275e-08,1.1042618612904698e-07,4.806033228231206e-07,1.9544856618536322e-06,7.412126949965819e-06,8.603841625915252e-05,0.0007469842839185994,0.004833894621877386,0.023268022785289725,0.08328473527239355,0.2224170402672925,0.44807710044619387
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,221,9.313286281064256e-10,2.6738222248643514e-13,3.190099008212611e-11,9.313286281064256e-10,4.826973931079367e-09,2.3783420054646275e-08,1.1042618612904698e-07,4.806033228231206e-07,1.9544856618536322e-06,7.412126949965819e-06,8.603841625915252e-05,0.0007469842839185994,0.004833894621877386,0.023268022785289725,0.08328473527239355,0.2224170402672925,0.44807710044619387
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,222,9.866773144029022e-10,2.691592978029847e-13,3.306741814301844e-11,9.866773144029022e-10,5.160422765732046e-09,2.5624072257077158e-08,1.1974667404848626e-07,5.23939011861918e-07,2.139634930433059e-06,8.139421890380115e-06,9.477145164668907e-05,0.0008220448959564367,0.005294358308269289,0.02527104063776596,0.08939829053864873,0.23531182927709327,0.46648652416590874
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,223,9.866773144029022e-10,2.691592978029847e-13,3.306741814301844e-11,9.866773144029022e-10,5.160422765732046e-09,2.5624072257077158e-08,1.1974667404848626e-07,5.23939011861918e-07,2.139634930433059e-06,8.139421890380115e-06,9.477145164668907e-05,0.0008220448959564367,0.005294358308269289,0.02527104063776596,0.08939829053864873,0.23531182927709327,0.46648652416590874
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,224,9.866773144029022e-10,2.691592978029847e-13,3.306741814301844e-11,9.866773144029022e-10,5.160422765732046e-09,2.5624072257077158e-08,1.1974667404848626e-07,5.23939011861918e-07,2.139634930433059e-06,8.139421890380115e-06,9.477145164668907e-05,0.0008220448959564367,0.005294358308269289,0.02527104063776596,0.08939829053864873,0.23531182927709327,0.46648652416590874
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,225,1.0225528483077618e-09,2.7018559843019595e-13,3.379206234225035e-11,1.0225528483077618e-09,5.380789826370445e-09,2.686287084641962e-08,1.2612738817833387e-07,5.540810142739377e-07,2.270324502582733e-06,8.659801582101381e-06,0.00010116955925615092,0.00087809231728714,0.005643131747851399,0.026802580523224956,0.09409335623278443,0.24520562836199775,0.48051913791060563
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,226,1.0225528483077618e-09,2.7018559843019595e-13,3.379206234225035e-11,1.0225528483077618e-09,5.380789826370445e-09,2.686287084641962e-08,1.2612738817833387e-07,5.540810142739377e-07,2.270324502582733e-06,8.659801582101381e-06,0.00010116955925615092,0.00087809231728714,0.005643131747851399,0.026802580523224956,0.09409335623278443,0.24520562836199775,0.48051913791060563
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,227,1.0760726118561873e-09,2.7170134153727213e-13,3.487136986822045e-11,1.0760726118561873e-09,5.709405852359122e-09,2.870797585389181e-08,1.3561198380499444e-07,5.987596081041932e-07,2.463339894857092e-06,9.4249344304963e-06,0.00011047002352286781,0.0009583603616671967,0.006133468555013525,0.02890823249139794,0.10038031092115947,0.2580525117551888,0.498103785546021
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,228,1.0760726118561873e-09,2.7170134153727213e-13,3.487136986822045e-11,1.0760726118561873e-09,5.709405852359122e-09,2.870797585389181e-08,1.3561198380499444e-07,5.987596081041932e-07,2.463339894857092e-06,9.4249344304963e-06,0.00011047002352286781,0.0009583603616671967,0.006133468555013525,0.02890823249139794,0.10038031092115947,0.2580525117551888,0.498103785546021
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,229,1.1458440670655993e-09,2.7365759170243894e-13,3.627616622660958e-11,1.1458440670655993e-09,6.137637324463652e-09,3.110951270319038e-08,1.479321377198771e-07,6.566324319665758e-07,2.712449649177405e-06,1.0408042219992965e-05,0.00012228425562675138,0.0010588167384562525,0.006735880212246431,0.0314380701418565,0.10773707398677139,0.27262991808920656,0.5173602499576462
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,230,1.1458440670655993e-09,2.7365759170243894e-13,3.627616622660958e-11,1.1458440670655993e-09,6.137637324463652e-09,3.110951270319038e-08,1.479321377198771e-07,6.566324319665758e-07,2.712449649177405e-06,1.0408042219992965e-05,0.00012228425562675138,0.0010588167384562525,0.006735880212246431,0.0314380701418565,0.10773707398677139,0.27262991808920656,0.5173602499576462
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,231,1.1458440670655993e-09,2.7365759170243894e-13,3.627616622660958e-11,1.1458440670655993e-09,6.137637324463652e-09,3.110951270319038e-08,1.479321377198771e-07,6.566324319665758e-07,2.712449649177405e-06,1.0408042219992965e-05,0.00012228425562675138,0.0010588167384562525,0.006735880212246431,0.0314380701418565,0.10773707398677139,0.27262991808920656,0.5173602499576462
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,232,1.189275226297097e-09,2.7474258170356495e-13,3.7114298990921585e-11,1.189275226297097e-09,6.409424300335633e-09,3.266172388188048e-08,1.5603203213821954e-07,6.952899220002032e-07,2.8813156636782727e-06,1.1083570437987204e-05,0.00013059661677163558,0.0011308534085998445,0.007174081823580044,0.0332957408267451,0.11316291650728788,0.28337133790012964,0.5314566271914888
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,233,1.189275226297097e-09,2.7474258170356495e-13,3.7114298990921585e-11,1.189275226297097e-09,6.409424300335633e-09,3.266172388188048e-08,1.5603203213821954e-07,6.952899220002032e-07,2.8813156636782727e-06,1.1083570437987204e-05,0.00013059661677163558,0.0011308534085998445,0.007174081823580044,0.0332957408267451,0.11316291650728788,0.28337133790012964,0.5314566271914888
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,234,1.252957290126654e-09,2.763175674900707e-13,3.834126660354755e-11,1.252957290126654e-09,6.807779597993825e-09,3.493405223521967e-08,1.6786595639167844e-07,7.516097012349235e-07,3.1264437960912186e-06,1.2059817855726638e-05,0.0001424728136154882,0.001232254019383288,0.007779596893144652,0.03580604820267536,0.12030402673775883,0.29708003817902484,0.5488187373665459
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,235,1.252957290126654e-09,2.763175674900707e-13,3.834126660354755e-11,1.252957290126654e-09,6.807779597993825e-09,3.493405223521967e-08,1.6786595639167844e-07,7.516097012349235e-07,3.1264437960912186e-06,1.2059817855726638e-05,0.0001424728136154882,0.001232254019383288,0.007779596893144652,0.03580604820267536,0.12030402673775883,0.29708003817902484,0.5488187373665459
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,236,1.3349273471058154e-09,2.783245793585414e-13,3.991806358077964e-11,1.3349273471058154e-09,7.320328080275654e-09,3.7854260105381486e-08,1.8304346931159212e-07,8.236392400061233e-07,3.4388117395126916e-06,1.329832552494983e-05,0.00015736823418015936,0.0013575536847843883,0.008514107954929902,0.038783930140019275,0.12855464869206376,0.31243869621780923,0.5675911417577582
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,237,1.3349273471058154e-09,2.783245793585414e-13,3.991806358077964e-11,1.3349273471058154e-09,7.320328080275654e-09,3.7854260105381486e-08,1.8304346931159212e-07,8.236392400061233e-07,3.4388117395126916e-06,1.329832552494983e-05,0.00015736823418015936,0.0013575536847843883,0.008514107954929902,0.038783930140019275,0.12855464869206376,0.31243869621780923,0.5675911417577582
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,238,1.3349273471058154e-09,2.783245793585414e-13,3.991806358077964e-11,1.3349273471058154e-09,7.320328080275654e-09,3.7854260105381486e-08,1.8304346931159212e-07,8.236392400061233e-07,3.4388117395126916e-06,1.329832552494983e-05,0.00015736823418015936,0.0013575536847843883,0.008514107954929902,0.038783930140019275,0.12855464869206376,0.31243869621780923,0.5675911417577582
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,239,1.3854359330175774e-09,2.7942646777477883e-13,4.084930344075773e-11,1.3854359330175774e-09,7.64233955203293e-09,3.9722624797432224e-08,1.9292104049504692e-07,8.712665381381898e-07,3.648418029370706e-06,1.4140743045064371e-05,0.0001677425151774354,0.001446496805459578,0.009042997857982302,0.04094849141272238,0.1345782114010198,0.32364135309785763,0.5811942199871779
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,240,1.3854359330175774e-09,2.7942646777477883e-13,4.084930344075773e-11,1.3854359330175774e-09,7.64233955203293e-09,3.9722624797432224e-08,1.9292104049504692e-07,8.712665381381898e-07,3.648418029370706e-06,1.4140743045064371e-05,0.0001677425151774354,0.001446496805459578,0.009042997857982302,0.04094849141272238,0.1345782114010198,0.32364135309785763,0.5811942199871779
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,241,1.4589677393233055e-09,2.8101458602614894e-13,4.2202859209060254e-11,1.4589677393233055e-09,8.110945305057961e-09,4.243829013233054e-08,2.0724931561154734e-07,9.40159927692199e-07,3.9505171980525495e-06,1.53494975622599e-05,0.00018245904135097787,0.0015708032431772168,0.009768620086440916,0.04385266368629636,0.14244950849435062,0.337836828501751,0.597829361759526
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,242,1.4589677393233055e-09,2.8101458602614894e-13,4.2202859209060254e-11,1.4589677393233055e-09,8.110945305057961e-09,4.243829013233054e-08,2.0724931561154734e-07,9.40159927692199e-07,3.9505171980525495e-06,1.53494975622599e-05,0.00018245904135097787,0.0015708032431772168,0.009768620086440916,0.04385266368629636,0.14244950849435062,0.337836828501751,0.597829361759526
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,243,1.5529749488038309e-09,2.8302462259278116e-13,4.3930552524863456e-11,1.5529749488038309e-09,8.709797699321771e-09,4.590459492518458e-08,2.2550144577973507e-07,1.027673429467589e-06,4.332875612028228e-06,1.6872584633448085e-05,0.00020079182904982962,0.0017233667913980368,0.010642862319075467,0.047274433318204793,0.15148215626695774,0.35363310585764846,0.6156938968791537
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,244,1.5529749488038309e-09,2.8302462259278116e-13,4.3930552524863456e-11,1.5529749488038309e-09,8.709797699321771e-09,4.590459492518458e-08,2.2550144577973507e-07,1.027673429467589e-06,4.332875612028228e-06,1.6872584633448085e-05,0.00020079182904982962,0.0017233667913980368,0.010642862319075467,0.047274433318204793,0.15148215626695774,0.35363310585764846,0.6156938968791537
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,245,1.5529749488038309e-09,2.8302462259278116e-13,4.3930552524863456e-11,1.5529749488038309e-09,8.709797699321771e-09,4.590459492518458e-08,2.2550144577973507e-07,1.027673429467589e-06,4.332875612028228e-06,1.6872584633448085e-05,0.00020079182904982962,0.0017233667913980368,0.010642862319075467,0.047274433318204793,0.15148215626695774,0.35363310585764846,0.6156938968791537
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,246,1.6105287531643588e-09,2.841210869968399e-13,4.49443596364605e-11,1.6105287531643588e-09,9.08361473082396e-09,4.8108117652645606e-08,2.37303728571059e-07,1.0851675288533166e-06,4.587800012257224e-06,1.7901918647263033e-05,0.00021347817787500053,0.0018309677485904272,0.01126832531389276,0.04974567988126942,0.15803431975582302,0.3650809950285078,0.6285559978901222
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,247,1.6105287531643588e-09,2.841210869968399e-13,4.49443596364605e-11,1.6105287531643588e-09,9.08361473082396e-09,4.8108117652645606e-08,2.37303728571059e-07,1.0851675288533166e-06,4.587800012257224e-06,1.7901918647263033e-05,0.00021347817787500053,0.0018309677485904272,0.01126832531389276,0.04974567988126942,0.15803431975582302,0.3650809950285078,0.6285559978901222
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,248,1.693893233977895e-09,2.8569339181530634e-13,4.6410470862908344e-11,1.693893233977895e-09,9.624857796707217e-09,5.129472916040515e-08,2.5433734050979093e-07,1.1679125500952193e-06,4.953355757925773e-06,1.9371399841213546e-05,0.0002313834504815472,0.0019805893784688813,0.012122101252111305,0.05304455258942474,0.16655304444585511,0.3795138189134915,0.6442054167823382
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,249,1.693893233977895e-09,2.8569339181530634e-13,4.6410470862908344e-11,1.693893233977895e-09,9.624857796707217e-09,5.129472916040515e-08,2.5433734050979093e-07,1.1679125500952193e-06,4.953355757925773e-06,1.9371399841213546e-05,0.0002313834504815472,0.0019805893784688813,0.012122101252111305,0.05304455258942474,0.16655304444585511,0.3795138189134915,0.6442054167823382
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,250,1.799923281103563e-09,2.876731850899396e-13,4.827221243400974e-11,1.799923281103563e-09,1.0312981467737327e-08,5.534124828386886e-08,2.7592414570772096e-07,1.2724811659159156e-06,5.4136512415229226e-06,2.1213497420886766e-05,0.00025357390089426044,0.0021632788498087844,0.013145458083711588,0.05691139015226715,0.1762783964964706,0.3954916600673359,0.6609249984244001
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,251,1.799923281103563e-09,2.876731850899396e-13,4.827221243400974e-11,1.799923281103563e-09,1.0312981467737327e-08,5.534124828386886e-08,2.7592414570772096e-07,1.2724811659159156e-06,5.4136512415229226e-06,2.1213497420886766e-05,0.00025357390089426044,0.0021632788498087844,0.013145458083711588,0.05691139015226715,0.1762783964964706,0.3954916600673359,0.6609249984244001
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,252,1.799923281103563e-09,2.876731850899396e-13,4.827221243400974e-11,1.799923281103563e-09,1.0312981467737327e-08,5.534124828386886e-08,2.7592414570772096e-07,1.2724811659159156e-06,5.4136512415229226e-06,2.1213497420886766e-05,0.00025357390089426044,0.0021632788498087844,0.013145458083711588,0.05691139015226715,0.1762783964964706,0.3954916600673359,0.6609249984244001
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,253,1.8645059059118343e-09,2.8874763032975844e-13,4.9359093289650886e-11,1.8645059059118343e-09,1.074032747854944e-08,5.790046018265009e-08,2.898113458316661e-07,1.3408287920399033e-06,5.718968483680125e-06,2.2452060377717628e-05,0.0002688512541003198,0.002291468433056069,0.013873859519538699,0.0596897922738503,0.18329696986277852,0.40701192926358304,0.6729012101583085
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,254,1.8645059059118343e-09,2.8874763032975844e-13,4.9359093289650886e-11,1.8645059059118343e-09,1.074032747854944e-08,5.790046018265009e-08,2.898113458316661e-07,1.3408287920399033e-06,5.718968483680125e-06,2.2452060377717628e-05,0.0002688512541003198,0.002291468433056069,0.013873859519538699,0.0596897922738503,0.18329696986277852,0.40701192926358304,0.6729012101583085
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,255,1.9576612106602538e-09,2.9028193419720686e-13,5.0924324180851756e-11,1.9576612106602538e-09,1.1356493578475114e-08,6.158601366379798e-08,3.097704163182e-07,1.4387838615028317e-06,6.154960387296806e-06,2.4212863017927586e-05,0.00029032349118481205,0.0024689755898074078,0.014864002629361824,0.06338321882602359,0.1923840338661082,0.42147542955951517,0.6874119865780863
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,256,1.9576612106602538e-09,2.9028193419720686e-13,5.0924324180851756e-11,1.9576612106602538e-09,1.1356493578475114e-08,6.158601366379798e-08,3.097704163182e-07,1.4387838615028317e-06,6.154960387296806e-06,2.4212863017927586e-05,0.00029032349118481205,0.0024689755898074078,0.014864002629361824,0.06338321882602359,0.1923840338661082,0.42147542955951517,0.6874119865780863
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,257,2.0756305331921713e-09,2.9220550452320085e-13,5.290331817989804e-11,2.0756305331921713e-09,1.2136477306644367e-08,6.624582983747443e-08,3.3495504344291363e-07,1.562037569681286e-06,6.701567292202393e-06,2.641058559667886e-05,0.0003168192317983848,0.0026847741760473664,0.016045668634198977,0.0676937761759922,0.20271326332830195,0.43741783264669276,0.7028478679092907
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,258,2.0756305331921713e-09,2.9220550452320085e-13,5.290331817989804e-11,2.0756305331921713e-09,1.2136477306644367e-08,6.624582983747443e-08,3.3495504344291363e-07,1.562037569681286e-06,6.701567292202393e-06,2.641058559667886e-05,0.0003168192317983848,0.0026847741760473664,0.016045668634198977,0.0676937761759922,0.20271326332830195,0.43741783264669276,0.7028478679092907
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,259,2.218709290827664e-09,2.9451517135941857e-13,5.529969508094153e-11,2.218709290827664e-09,1.3082099954693855e-08,7.18884320116541e-08,3.6539018451925475e-07,1.7105687568107468e-06,7.357888417376581e-06,2.903770395889665e-05,0.0003481318522535249,0.0029360356501135676,0.017396297707818902,0.07251194450677009,0.21395819560788135,0.4542476244345072,0.7185738143523184
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,260,2.218709290827664e-09,2.9451517135941857e-13,5.529969508094153e-11,2.218709290827664e-09,1.3082099954693855e-08,7.18884320116541e-08,3.6539018451925475e-07,1.7105687568107468e-06,7.357888417376581e-06,2.903770395889665e-05,0.0003481318522535249,0.0029360356501135676,0.017396297707818902,0.07251194450677009,0.21395819560788135,0.4542476244345072,0.7185738143523184
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,261,2.218709290827664e-09,2.9451517135941857e-13,5.529969508094153e-11,2.218709290827664e-09,1.3082099954693855e-08,7.18884320116541e-08,3.6539018451925475e-07,1.7105687568107468e-06,7.357888417376581e-06,2.903770395889665e-05,0.0003481318522535249,0.0029360356501135676,0.017396297707818902,0.07251194450677009,0.21395819560788135,0.4542476244345072,0.7185738143523184
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,262,2.303639793013293e-09,2.957367335274383e-13,5.6663083063559774e-11,2.303639793013293e-09,1.3654411907058554e-08,7.536624219707366e-08,3.844712857177488e-07,1.8051797326718134e-06,7.782149107953851e-06,3.075912413547999e-05,0.0003691407472260523,0.0031078529595507153,0.01833317257421571,0.07588577248981539,0.22186684187259081,0.46607327563731094,0.7295515468946446
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,263,2.303639793013293e-09,2.957367335274383e-13,5.6663083063559774e-11,2.303639793013293e-09,1.3654411907058554e-08,7.536624219707366e-08,3.844712857177488e-07,1.8051797326718134e-06,7.782149107953851e-06,3.075912413547999e-05,0.0003691407472260523,0.0031078529595507153,0.01833317257421571,0.07588577248981539,0.22186684187259081,0.46607327563731094,0.7295515468946446
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,264,2.4244039901726204e-09,2.97456324969826e-13,5.859860697286221e-11,2.4244039901726204e-09,1.4467866976282427e-08,8.03034903257891e-08,4.115053697999546e-07,1.9388477823300933e-06,8.379380318904706e-06,3.3171595073453544e-05,0.0003982489231955501,0.003342390654988165,0.01958859930700435,0.08030696991652676,0.23196075357540039,0.4807091426341205,0.7426634713423923
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,265,2.4244039901726204e-09,2.97456324969826e-13,5.859860697286221e-11,2.4244039901726204e-09,1.4467866976282427e-08,8.03034903257891e-08,4.115053697999546e-07,1.9388477823300933e-06,8.379380318904706e-06,3.3171595073453544e-05,0.0003982489231955501,0.003342390654988165,0.01958859930700435,0.08030696991652676,0.23196075357540039,0.4807091426341205,0.7426634713423923
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,266,2.5755173290269743e-09,2.995865479856917e-13,6.101667055186544e-11,2.5755173290269743e-09,1.5485343553315435e-08,8.647162900037223e-08,4.452115844374802e-07,2.1050373649406485e-06,9.119227959454883e-06,3.614687195705123e-05,0.00043373981153717686,0.0036241306414684245,0.021069040812915045,0.08540552337876972,0.2432979833379282,0.49664964262774736,0.7564454104610908
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,267,2.5755173290269743e-09,2.995865479856917e-13,6.101667055186544e-11,2.5755173290269743e-09,1.5485343553315435e-08,8.647162900037223e-08,4.452115844374802e-07,2.1050373649406485e-06,9.119227959454883e-06,3.614687195705123e-05,0.00043373981153717686,0.0036241306414684245,0.021069040812915045,0.08540552337876972,0.2432979833379282,0.49664964262774736,0.7564454104610908
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,268,2.5755173290269743e-09,2.995865479856917e-13,6.101667055186544e-11,2.5755173290269743e-09,1.5485343553315435e-08,8.647162900037223e-08,4.452115844374802e-07,2.1050373649406485e-06,9.119227959454883e-06,3.614687195705123e-05,0.00043373981153717686,0.0036241306414684245,0.021069040812915045,0.08540552337876972,0.2432979833379282,0.49664964262774736,0.7564454104610908
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,269,2.6662140842672846e-09,3.0072572634277993e-13,6.240768765459873e-11,2.6662140842672846e-09,1.610798752558432e-08,9.031560784972298e-08,4.6657833670722676e-07,2.2120729245542573e-06,9.60279770503154e-06,3.8118091763117724e-05,0.0004578167400375764,0.0038189310741294485,0.022107375024879704,0.08901536677794557,0.2513601667123502,0.5079749156058531,0.7661730304720793
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,270,2.6662140842672846e-09,3.0072572634277993e-13,6.240768765459873e-11,2.6662140842672846e-09,1.610798752558432e-08,9.031560784972298e-08,4.6657833670722676e-07,2.2120729245542573e-06,9.60279770503154e-06,3.8118091763117724e-05,0.0004578167400375764,0.0038189310741294485,0.022107375024879704,0.08901536677794557,0.2513601667123502,0.5079749156058531,0.7661730304720793
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,271,2.795577828338559e-09,3.0233432516505263e-13,6.438856629256067e-11,2.795577828338559e-09,1.6995729719233806e-08,9.578962795522298e-08,4.969447193402144e-07,2.3637641617014865e-06,1.028563171287696e-05,4.0889219692021906e-05,0.0004912793017259524,0.004085667284471323,0.023503078846579137,0.09376053544963604,0.2616819881646109,0.5220350148963318,0.7778278810501345
