,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,122,0.022312640739487355,0.00241281449140529,0.00961530140002544,0.022312640739487355,0.03310375528681683,0.04818128475106816,0.06871039975757444,0.09589779358201114,0.13085704492401606,0.1744339820543624,0.28833869712228,0.4323720497895098,0.5896578077192645,0.7366067971590801,0.8529051361094209,0.9299951041279142,0.9722251608072774
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,124,0.022312640739487355,0.00241281449140529,0.00961530140002544,0.022312640739487355,0.03310375528681683,0.04818128475106816,0.06871039975757444,0.09589779358201114,0.13085704492401606,0.1744339820543624,0.28833869712228,0.4323720497895098,0.5896578077192645,0.7366067971590801,0.8529051361094209,0.9299951041279142,0.9722251608072774
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,185,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,184,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,183,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,182,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,177,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,180,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,179,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,178,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,186,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,181,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,187,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,193,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,189,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,190,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,191,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,192,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,194,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,195,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,196,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,197,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,198,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,176,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,188,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,175,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,199,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,173,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,150,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,151,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,152,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,153,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,154,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,155,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,156,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,157,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,158,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,159,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,160,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,174,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,162,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,163,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,164,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,165,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,166,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,167,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,168,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,169,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,170,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,171,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,172,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,161,0.029433768850709873,0.0025610045792024225,0.011431731427646745,0.029433768850709873,0.04601136094080269,0.07026271956767613,0.10438708025842469,0.1503689675336244,0.20948661816402148,0.2817882181041567,0.45788307216343294,0.6473557862032598,0.808768466785765,0.9161640830611044,0.9711466374638549,0.9924332386251159,0.9985359220005617
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,234,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,233,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,232,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,231,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,226,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,229,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,228,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,227,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,235,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,230,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,236,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,242,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,238,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,239,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,240,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,241,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,243,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,244,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.01173591613867184,245,0.03497678736986665,0.0026168870832695874,0.012561200206995944,0.03497678736986665,0.056897714171307893,0.09001739365408148,0.13753161924581103,0.20181457148024218,0.2833888772024004,0.3800674555182647,0.5958477305411428,0.7896475717207139,0.9163674888099311,0.9755833184303243,0.9949585359486212,0.9992917967229072,0.9999351528804112
