,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,319,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,320,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,321,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,322,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,323,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,324,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,325,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,326,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,327,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,328,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,329,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,330,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,331,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,332,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,333,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,334,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,335,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,336,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,337,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,338,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,339,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,340,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,341,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,342,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,343,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,344,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,345,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,346,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,347,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,348,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,349,0.02433250880477874,4.443878089431991e-05,0.002143546392133288,0.02433250880477874,0.0681445770239185,0.16098425217190626,0.31625378231741064,0.5175161241669208,0.7171104706496492,0.8669636578047137,0.9864700518276117,0.9995871052377541,0.9999969404226539,0.9999999958209282,0.9999999999993047,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,350,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,351,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,352,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,353,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,354,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,355,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,356,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,357,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,358,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,359,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,360,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,361,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,362,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,363,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,364,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,365,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,366,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,367,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,368,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,369,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,370,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,371,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,372,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,373,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,374,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,375,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,376,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,377,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,378,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,379,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,380,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,381,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,382,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,383,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,384,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,385,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,386,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,387,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,388,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,389,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,390,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,391,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,392,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,393,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,394,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
bayesian | a=100 | b=100 | critical_value=0.0252103805551488,395,0.03687787513948685,4.444700667878061e-05,0.00234269154666578,0.03687787513948685,0.11829916728644524,0.29148016535282706,0.5411933328495857,0.7789010267494082,0.9256559781710592,0.9834391031358705,0.9998011218727831,0.9999997438964847,0.9999999999804559,1.0000000000000002,1.0,1.0,1.0000000000000002
